,S_KP,S_KI,S_KD,T_KP,T_KI,T_KD,loss_T,loss_S
6882,0.0,0.0,0.6000000000000001,0.8,0.8,0.2,0.183645150357154,0.0011947439226355086
6883,0.0,0.0,0.6000000000000001,0.8,0.8,0.30000000000000004,0.18368944663070366,0.0011947439226355086
6884,0.0,0.0,0.6000000000000001,0.8,0.8,0.4,0.18373852824729728,0.0011947439226355086
6885,0.0,0.0,0.6000000000000001,0.8,0.8,0.5,0.18378893875126373,0.0011947439226355086
6886,0.0,0.0,0.6000000000000001,0.8,0.8,0.6000000000000001,0.18390107677940856,0.0011947439226355086
6887,0.0,0.0,0.6000000000000001,0.8,0.8,0.7000000000000001,0.18404022203897358,0.0011947439226355086
6888,0.0,0.0,0.6000000000000001,0.8,0.8,0.8,0.18436556387117306,0.0011947439226355086
6889,0.0,0.0,0.6000000000000001,0.8,0.8,0.9,0.184665216845129,0.0011947439226355086
6890,0.0,0.0,0.6000000000000001,0.8,0.9,0.0,0.18357470535841913,0.0011947439226355086
6891,0.0,0.0,0.6000000000000001,0.8,0.9,0.1,0.18363842004516912,0.0011947439226355086
6892,0.0,0.0,0.6000000000000001,0.8,0.9,0.2,0.1836657389665813,0.0011947439226355086
6893,0.0,0.0,0.6000000000000001,0.8,0.9,0.30000000000000004,0.18370126069020615,0.0011947439226355086
6894,0.0,0.0,0.6000000000000001,0.8,0.9,0.4,0.18372487709996013,0.0011947439226355086
6895,0.0,0.0,0.6000000000000001,0.8,0.9,0.5,0.18375485629212174,0.0011947439226355086
6896,0.0,0.0,0.6000000000000001,0.8,0.9,0.6000000000000001,0.18385747817146636,0.0011947439226355086
6897,0.0,0.0,0.6000000000000001,0.8,0.9,0.7000000000000001,0.18394281849280514,0.0011947439226355086
6898,0.0,0.0,0.6000000000000001,0.8,0.9,0.8,0.18410267628342547,0.0011947439226355086
6899,0.0,0.0,0.6000000000000001,0.8,0.9,0.9,0.1844199718210804,0.0011947439226355086
6900,0.0,0.0,0.6000000000000001,0.9,0.0,0.0,0.18386531365345737,0.0011947439226355086
6901,0.0,0.0,0.6000000000000001,0.9,0.0,0.1,0.18414401285541648,0.0011947439226355086
6902,0.0,0.0,0.6000000000000001,0.9,0.0,0.2,0.18441850494299214,0.0011947439226355086
6903,0.0,0.0,0.6000000000000001,0.9,0.0,0.30000000000000004,0.18461592445786643,0.0011947439226355086
6904,0.0,0.0,0.6000000000000001,0.9,0.0,0.4,0.1848347776058222,0.0011947439226355086
6905,0.0,0.0,0.6000000000000001,0.9,0.0,0.5,0.18501798167484065,0.0011947439226355086
6906,0.0,0.0,0.6000000000000001,0.9,0.0,0.6000000000000001,0.18498491172283815,0.0011947439226355086
6907,0.0,0.0,0.6000000000000001,0.9,0.0,0.7000000000000001,0.18516548263114005,0.0011947439226355086
6908,0.0,0.0,0.6000000000000001,0.9,0.0,0.8,0.1855005626114999,0.0011947439226355086
6909,0.0,0.0,0.6000000000000001,0.9,0.0,0.9,0.18577854751133402,0.0011947439226355086
6910,0.0,0.0,0.6000000000000001,0.9,0.1,0.0,0.18376109331839724,0.0011947439226355086
6911,0.0,0.0,0.6000000000000001,0.9,0.1,0.1,0.18396782994987232,0.0011947439226355086
6912,0.0,0.0,0.6000000000000001,0.9,0.1,0.2,0.18427738410908642,0.0011947439226355086
6913,0.0,0.0,0.6000000000000001,0.9,0.1,0.30000000000000004,0.1845145000926358,0.0011947439226355086
6914,0.0,0.0,0.6000000000000001,0.9,0.1,0.4,0.1846475796750038,0.0011947439226355086
6915,0.0,0.0,0.6000000000000001,0.9,0.1,0.5,0.1848651521071873,0.0011947439226355086
6916,0.0,0.0,0.6000000000000001,0.9,0.1,0.6000000000000001,0.1850543240503605,0.0011947439226355086
6917,0.0,0.0,0.6000000000000001,0.9,0.1,0.7000000000000001,0.1850202839558869,0.0011947439226355086
6918,0.0,0.0,0.6000000000000001,0.9,0.1,0.8,0.1849626898323568,0.0011947439226355086
6919,0.0,0.0,0.6000000000000001,0.9,0.1,0.9,0.1850062272320538,0.0011947439226355086
6920,0.0,0.0,0.6000000000000001,0.9,0.2,0.0,0.18369902594343776,0.0011947439226355086
6921,0.0,0.0,0.6000000000000001,0.9,0.2,0.1,0.18382736611613276,0.0011947439226355086
6922,0.0,0.0,0.6000000000000001,0.9,0.2,0.2,0.18404235011917597,0.0011947439226355086
6923,0.0,0.0,0.6000000000000001,0.9,0.2,0.30000000000000004,0.18435322703922125,0.0011947439226355086
6924,0.0,0.0,0.6000000000000001,0.9,0.2,0.4,0.18458490432708716,0.0011947439226355086
6925,0.0,0.0,0.6000000000000001,0.9,0.2,0.5,0.18467243848878792,0.0011947439226355086
6926,0.0,0.0,0.6000000000000001,0.9,0.2,0.6000000000000001,0.1848693747725879,0.0011947439226355086
6927,0.0,0.0,0.6000000000000001,0.9,0.2,0.7000000000000001,0.18506777338620614,0.0011947439226355086
6928,0.0,0.0,0.6000000000000001,0.9,0.2,0.8,0.18515636122762774,0.0011947439226355086
6929,0.0,0.0,0.6000000000000001,0.9,0.2,0.9,0.18488513808599236,0.0011947439226355086
6930,0.0,0.0,0.6000000000000001,0.9,0.30000000000000004,0.0,0.18365293226301005,0.0011947439226355086
6931,0.0,0.0,0.6000000000000001,0.9,0.30000000000000004,0.1,0.18375866970853022,0.0011947439226355086
6932,0.0,0.0,0.6000000000000001,0.9,0.30000000000000004,0.2,0.18389108652955746,0.0011947439226355086
6933,0.0,0.0,0.6000000000000001,0.9,0.30000000000000004,0.30000000000000004,0.1841215979853767,0.0011947439226355086
6934,0.0,0.0,0.6000000000000001,0.9,0.30000000000000004,0.4,0.1844299659576402,0.0011947439226355086
6935,0.0,0.0,0.6000000000000001,0.9,0.30000000000000004,0.5,0.18465528751997465,0.0011947439226355086
6936,0.0,0.0,0.6000000000000001,0.9,0.30000000000000004,0.6000000000000001,0.18469549038734842,0.0011947439226355086
6937,0.0,0.0,0.6000000000000001,0.9,0.30000000000000004,0.7000000000000001,0.18483948020276447,0.0011947439226355086
6938,0.0,0.0,0.6000000000000001,0.9,0.30000000000000004,0.8,0.18506346135032142,0.0011947439226355086
6939,0.0,0.0,0.6000000000000001,0.9,0.30000000000000004,0.9,0.18517949922671414,0.0011947439226355086
6940,0.0,0.0,0.6000000000000001,0.9,0.4,0.0,0.18364720696391426,0.0011947439226355086
6941,0.0,0.0,0.6000000000000001,0.9,0.4,0.1,0.183713358354884,0.0011947439226355086
6942,0.0,0.0,0.6000000000000001,0.9,0.4,0.2,0.18381488524063477,0.0011947439226355086
6943,0.0,0.0,0.6000000000000001,0.9,0.4,0.30000000000000004,0.18394715076049997,0.0011947439226355086
6944,0.0,0.0,0.6000000000000001,0.9,0.4,0.4,0.18420326137462367,0.0011947439226355086
6945,0.0,0.0,0.6000000000000001,0.9,0.4,0.5,0.18450861760405066,0.0011947439226355086
6946,0.0,0.0,0.6000000000000001,0.9,0.4,0.6000000000000001,0.18469526955705318,0.0011947439226355086
6947,0.0,0.0,0.6000000000000001,0.9,0.4,0.7000000000000001,0.18473001425387828,0.0011947439226355086
6948,0.0,0.0,0.6000000000000001,0.9,0.4,0.8,0.1848266412959922,0.0011947439226355086
6949,0.0,0.0,0.6000000000000001,0.9,0.4,0.9,0.1850082127202804,0.0011947439226355086
6950,0.0,0.0,0.6000000000000001,0.9,0.5,0.0,0.18362972306656722,0.0011947439226355086
6951,0.0,0.0,0.6000000000000001,0.9,0.5,0.1,0.1836924857352359,0.0011947439226355086
6952,0.0,0.0,0.6000000000000001,0.9,0.5,0.2,0.18375724221303935,0.0011947439226355086
6953,0.0,0.0,0.6000000000000001,0.9,0.5,0.30000000000000004,0.1838679078715651,0.0011947439226355086
6954,0.0,0.0,0.6000000000000001,0.9,0.5,0.4,0.18399896945667676,0.0011947439226355086
6955,0.0,0.0,0.6000000000000001,0.9,0.5,0.5,0.18427860550875463,0.0011947439226355086
6956,0.0,0.0,0.6000000000000001,0.9,0.5,0.6000000000000001,0.1845749912941461,0.0011947439226355086
6957,0.0,0.0,0.6000000000000001,0.9,0.5,0.7000000000000001,0.18472212703618385,0.0011947439226355086
6958,0.0,0.0,0.6000000000000001,0.9,0.5,0.8,0.18475546770030782,0.0011947439226355086
6959,0.0,0.0,0.6000000000000001,0.9,0.5,0.9,0.18481872613859052,0.0011947439226355086
6960,0.0,0.0,0.6000000000000001,0.9,0.6000000000000001,0.0,0.18362713879463094,0.0011947439226355086
6961,0.0,0.0,0.6000000000000001,0.9,0.6000000000000001,0.1,0.18368984290032794,0.0011947439226355086
6962,0.0,0.0,0.6000000000000001,0.9,0.6000000000000001,0.2,0.18375060223105877,0.0011947439226355086
6963,0.0,0.0,0.6000000000000001,0.9,0.6000000000000001,0.30000000000000004,0.18381078432862027,0.0011947439226355086
6964,0.0,0.0,0.6000000000000001,0.9,0.6000000000000001,0.4,0.1839144412624405,0.0011947439226355086
6965,0.0,0.0,0.6000000000000001,0.9,0.6000000000000001,0.5,0.18404511110817315,0.0011947439226355086
6966,0.0,0.0,0.6000000000000001,0.9,0.6000000000000001,0.6000000000000001,0.18435478465712654,0.0011947439226355086
6967,0.0,0.0,0.6000000000000001,0.9,0.6000000000000001,0.7000000000000001,0.18463489805731156,0.0011947439226355086
6968,0.0,0.0,0.6000000000000001,0.9,0.6000000000000001,0.8,0.1847382073917164,0.0011947439226355086
6969,0.0,0.0,0.6000000000000001,0.9,0.6000000000000001,0.9,0.18479994654591572,0.0011947439226355086
6970,0.0,0.0,0.6000000000000001,0.9,0.7000000000000001,0.0,0.1836457037157485,0.0011947439226355086
6971,0.0,0.0,0.6000000000000001,0.9,0.7000000000000001,0.1,0.18368675640633345,0.0011947439226355086
6972,0.0,0.0,0.6000000000000001,0.9,0.7000000000000001,0.2,0.18372699298517192,0.0011947439226355086
6973,0.0,0.0,0.6000000000000001,0.9,0.7000000000000001,0.30000000000000004,0.18377731172415943,0.0011947439226355086
6974,0.0,0.0,0.6000000000000001,0.9,0.7000000000000001,0.4,0.1838782095160955,0.0011947439226355086
6975,0.0,0.0,0.6000000000000001,0.9,0.7000000000000001,0.5,0.18395237761423727,0.0011947439226355086
6976,0.0,0.0,0.6000000000000001,0.9,0.7000000000000001,0.6000000000000001,0.18410295090387885,0.0011947439226355086
6977,0.0,0.0,0.6000000000000001,0.9,0.7000000000000001,0.7000000000000001,0.18439655352212875,0.0011947439226355086
6978,0.0,0.0,0.6000000000000001,0.9,0.7000000000000001,0.8,0.18466561202802453,0.0011947439226355086
6979,0.0,0.0,0.6000000000000001,0.9,0.7000000000000001,0.9,0.18475836222688796,0.0011947439226355086
6980,0.0,0.0,0.6000000000000001,0.9,0.8,0.0,0.1836450467926976,0.0011947439226355086
6981,0.0,0.0,0.6000000000000001,0.9,0.8,0.1,0.18367682316685396,0.0011947439226355086
6982,0.0,0.0,0.6000000000000001,0.9,0.8,0.2,0.18372957323523129,0.0011947439226355086
6983,0.0,0.0,0.6000000000000001,0.9,0.8,0.30000000000000004,0.18378046832177933,0.0011947439226355086
6984,0.0,0.0,0.6000000000000001,0.9,0.8,0.4,0.18379866402994943,0.0011947439226355086
6985,0.0,0.0,0.6000000000000001,0.9,0.8,0.5,0.18393174971884965,0.0011947439226355086
6986,0.0,0.0,0.6000000000000001,0.9,0.8,0.6000000000000001,0.18400263656650914,0.0011947439226355086
6987,0.0,0.0,0.6000000000000001,0.9,0.8,0.7000000000000001,0.18417248824540888,0.0011947439226355086
6988,0.0,0.0,0.6000000000000001,0.9,0.8,0.8,0.18443238063306067,0.0011947439226355086
6989,0.0,0.0,0.6000000000000001,0.9,0.8,0.9,0.1846917202700303,0.0011947439226355086
6990,0.0,0.0,0.6000000000000001,0.9,0.9,0.0,0.1836523416020051,0.0011947439226355086
6991,0.0,0.0,0.6000000000000001,0.9,0.9,0.1,0.18367594974180582,0.0011947439226355086
6992,0.0,0.0,0.6000000000000001,0.9,0.9,0.2,0.18372576185041406,0.0011947439226355086
6993,0.0,0.0,0.6000000000000001,0.9,0.9,0.30000000000000004,0.18375318437830485,0.0011947439226355086
6994,0.0,0.0,0.6000000000000001,0.9,0.9,0.4,0.1838177570569788,0.0011947439226355086
6995,0.0,0.0,0.6000000000000001,0.9,0.9,0.5,0.1838366487519594,0.0011947439226355086
6996,0.0,0.0,0.6000000000000001,0.9,0.9,0.6000000000000001,0.1839735588718201,0.0011947439226355086
6997,0.0,0.0,0.6000000000000001,0.9,0.9,0.7000000000000001,0.18402986579737934,0.0011947439226355086
6998,0.0,0.0,0.6000000000000001,0.9,0.9,0.8,0.18424560148593191,0.0011947439226355086
6999,0.0,0.0,0.6000000000000001,0.9,0.9,0.9,0.18447307145626576,0.0011947439226355086
7000,0.0,0.0,0.7000000000000001,0.0,0.0,0.0,0.09978143624785307,0.00162617123096219
7001,0.0,0.0,0.7000000000000001,0.0,0.0,0.1,0.0937134554329954,0.00162617123096219
7002,0.0,0.0,0.7000000000000001,0.0,0.0,0.2,0.09295979147757932,0.00162617123096219
7003,0.0,0.0,0.7000000000000001,0.0,0.0,0.30000000000000004,0.09650583038711028,0.00162617123096219
7004,0.0,0.0,0.7000000000000001,0.0,0.0,0.4,0.09789037526817759,0.00162617123096219
7005,0.0,0.0,0.7000000000000001,0.0,0.0,0.5,0.0975257452809877,0.00162617123096219
7006,0.0,0.0,0.7000000000000001,0.0,0.0,0.6000000000000001,0.0971995429266761,0.00162617123096219
7007,0.0,0.0,0.7000000000000001,0.0,0.0,0.7000000000000001,0.09687545839224926,0.00162617123096219
7008,0.0,0.0,0.7000000000000001,0.0,0.0,0.8,0.09632026360133983,0.00162617123096219
7009,0.0,0.0,0.7000000000000001,0.0,0.0,0.9,0.09575826753418078,0.00162617123096219
7010,0.0,0.0,0.7000000000000001,0.0,0.1,0.0,0.01455121544280266,0.00162617123096219
7011,0.0,0.0,0.7000000000000001,0.0,0.1,0.1,0.013134125278433119,0.00162617123096219
7012,0.0,0.0,0.7000000000000001,0.0,0.1,0.2,0.01014052538725392,0.00162617123096219
7013,0.0,0.0,0.7000000000000001,0.0,0.1,0.30000000000000004,0.010513091841732117,0.00162617123096219
7014,0.0,0.0,0.7000000000000001,0.0,0.1,0.4,0.01433946927225228,0.00162617123096219
7015,0.0,0.0,0.7000000000000001,0.0,0.1,0.5,0.017915576913216,0.00162617123096219
7016,0.0,0.0,0.7000000000000001,0.0,0.1,0.6000000000000001,0.019542788154029225,0.00162617123096219
7017,0.0,0.0,0.7000000000000001,0.0,0.1,0.7000000000000001,0.020621787882939772,0.00162617123096219
7018,0.0,0.0,0.7000000000000001,0.0,0.1,0.8,0.02150440971627305,0.00162617123096219
7019,0.0,0.0,0.7000000000000001,0.0,0.1,0.9,0.02218916421176153,0.00162617123096219
7020,0.0,0.0,0.7000000000000001,0.0,0.2,0.0,0.023313908708696558,0.00162617123096219
7021,0.0,0.0,0.7000000000000001,0.0,0.2,0.1,0.022908621387043065,0.00162617123096219
7022,0.0,0.0,0.7000000000000001,0.0,0.2,0.2,0.02154881978359103,0.00162617123096219
7023,0.0,0.0,0.7000000000000001,0.0,0.2,0.30000000000000004,0.020614363934022637,0.00162617123096219
7024,0.0,0.0,0.7000000000000001,0.0,0.2,0.4,0.021352383242900813,0.00162617123096219
7025,0.0,0.0,0.7000000000000001,0.0,0.2,0.5,0.02407300021765946,0.00162617123096219
7026,0.0,0.0,0.7000000000000001,0.0,0.2,0.6000000000000001,0.027943842118140532,0.00162617123096219
7027,0.0,0.0,0.7000000000000001,0.0,0.2,0.7000000000000001,0.03064310987080226,0.00162617123096219
7028,0.0,0.0,0.7000000000000001,0.0,0.2,0.8,0.03218510348287264,0.00162617123096219
7029,0.0,0.0,0.7000000000000001,0.0,0.2,0.9,0.03339433802563776,0.00162617123096219
7030,0.0,0.0,0.7000000000000001,0.0,0.30000000000000004,0.0,0.12606952583543873,0.00162617123096219
7031,0.0,0.0,0.7000000000000001,0.0,0.30000000000000004,0.1,0.12602892725285714,0.00162617123096219
7032,0.0,0.0,0.7000000000000001,0.0,0.30000000000000004,0.2,0.1255728801593375,0.00162617123096219
7033,0.0,0.0,0.7000000000000001,0.0,0.30000000000000004,0.30000000000000004,0.12502552957345622,0.00162617123096219
7034,0.0,0.0,0.7000000000000001,0.0,0.30000000000000004,0.4,0.12554102419673868,0.00162617123096219
7035,0.0,0.0,0.7000000000000001,0.0,0.30000000000000004,0.5,0.1264496976831636,0.00162617123096219
7036,0.0,0.0,0.7000000000000001,0.0,0.30000000000000004,0.6000000000000001,0.1281180541969218,0.00162617123096219
7037,0.0,0.0,0.7000000000000001,0.0,0.30000000000000004,0.7000000000000001,0.13073208456363072,0.00162617123096219
7038,0.0,0.0,0.7000000000000001,0.0,0.30000000000000004,0.8,0.13277759922370683,0.00162617123096219
7039,0.0,0.0,0.7000000000000001,0.0,0.30000000000000004,0.9,0.13392716057378354,0.00162617123096219
7040,0.0,0.0,0.7000000000000001,0.0,0.4,0.0,0.18099393939195335,0.00162617123096219
7041,0.0,0.0,0.7000000000000001,0.0,0.4,0.1,0.1807557571233872,0.00162617123096219
7042,0.0,0.0,0.7000000000000001,0.0,0.4,0.2,0.18024386524685002,0.00162617123096219
7043,0.0,0.0,0.7000000000000001,0.0,0.4,0.30000000000000004,0.1795192365679892,0.00162617123096219
7044,0.0,0.0,0.7000000000000001,0.0,0.4,0.4,0.1791345419077796,0.00162617123096219
7045,0.0,0.0,0.7000000000000001,0.0,0.4,0.5,0.1793913970097983,0.00162617123096219
7046,0.0,0.0,0.7000000000000001,0.0,0.4,0.6000000000000001,0.17986157607831063,0.00162617123096219
7047,0.0,0.0,0.7000000000000001,0.0,0.4,0.7000000000000001,0.18074408228696417,0.00162617123096219
7048,0.0,0.0,0.7000000000000001,0.0,0.4,0.8,0.1820758917979168,0.00162617123096219
7049,0.0,0.0,0.7000000000000001,0.0,0.4,0.9,0.18324996533729737,0.00162617123096219
